Record_ID,Customer_Name,City,State,Region,Category,Sub_Category,Transaction_Date,Quantity,Unit_Price,Discount,Revenue,Profit,Rating,Status
HEA1595,Jennifer Fletcher,Crawfordshire,Georgia,North,B,Type1,2023-11-08,15,902.43,0.02,8937.79,3095.38,2.2,Pending
HEA1596,Susan Jensen,Lake Nancyhaven,Florida,East,A,Type3,2023-08-01,1,459.96,0.15,6711.36,-316.69,3.7,Completed
HEA1597,Joshua Oconnell,Garciabury,Delaware,South,B,Type1,2025-10-30,17,205.09,0.18,8657.62,1777.37,4.4,Pending
HEA1598,Clinton Wright,Lisamouth,Alaska,West,A,Type3,2025-08-30,4,168.27,0.0,9569.16,3994.92,1.7,Pending
HEA1599,Ashley Martin,Brewerfort,Vermont,East,A,Type1,2024-06-06,9,478.25,0.03,1343.85,1631.67,2.8,Cancelled
HEA1600,Jeff James,,Nebraska,East,A,Type2,2023-09-19,6,765.05,0.06,1056.21,2817.39,2.3,Pending
HEA1601,Thomas Cruz,Masseymouth,Rhode Island,North,C,Type3,2024-06-12,3,997.23,0.1,8053.74,654.21,2.1,Pending
HEA1602,Mrs. Kristin Smith DVM,New Keith,Mississippi,North,B,Type3,2026-03-03,2,789.53,0.16,8674.65,1790.89,4.4,Cancelled
HEA1603,Spencer Hall,Port Whitneyborough,West Virginia,East,A,Type3,2026-05-19,18,878.24,0.09,5879.24,4602.01,2.7,Cancelled
HEA1604,Christina Reynolds,West Teresa,Alaska,South,A,Type1,2023-10-07,19,750.35,0.08,3723.41,2615.48,2.4,Pending
HEA1605,Deborah Whitaker,Thomasbury,Idaho,East,C,Type3,2025-11-04,7,896.48,0.26,6561.03,4460.62,3.4,Cancelled
HEA1606,Lori Mullins,Virginiaborough,Kansas,South,B,Type2,2025-03-31,3,85.53,0.04,3126.07,4461.11,1.9,Cancelled
HEA1607,Justin Thomas,North Glendafurt,Nebraska,East,D,Type2,2025-06-03,18,930.63,0.15,2460.02,4692.81,1.9,Completed
HEA1608,Kathleen Cisneros,Lake Jamesmouth,New Jersey,North,D,Type2,2025-04-23,19,402.44,0.29,4932.64,4424.65,3.1,Completed
HEA1609,Anthony Miller,East Sean,Washington,North,D,Type2,2024-10-17,9,922.4,0.19,2239.92,-481.95,2.6,Cancelled
HEA1610,Bruce Johnson,Thomasberg,New York,West,A,Type1,2023-10-07,16,84.98,0.22,4888.67,4637.08,2.2,Pending
HEA1611,Judy Fox,Kendramouth,Mississippi,East,B,Type1,2026-04-24,6,718.09,0.13,9570.4,256.03,1.2,Completed
HEA1612,Kristin Williams,Patrickview,Hawaii,South,C,Type2,2023-06-18,12,738.33,,8413.86,-280.41,3.1,Cancelled
HEA1613,Tina Smith,New Alec,Florida,West,D,Type2,2024-06-17,6,996.94,0.19,9422.15,-195.36,4.3,Cancelled
HEA1614,Logan Hudson,Williamhaven,Montana,South,B,Type3,2025-03-06,13,771.17,0.19,8082.66,1419.04,4.4,Completed
HEA1615,Alan Rivera,New Shellyfort,Kentucky,East,B,Type1,2025-03-26,5,388.75,0.03,3612.03,2914.42,1.9,Cancelled
HEA1616,Aaron Allen,New Phillip,Oklahoma,East,B,Type3,2023-09-01,13,561.68,0.14,8139.25,1712.71,3.4,Pending
HEA1617,Jonathan Lowery,Adamsmouth,South Dakota,South,C,Type2,2024-06-03,7,372.89,0.27,9236.87,-359.45,4.4,Pending
HEA1618,Amy Spears,Port Eric,Connecticut,West,C,Type3,2026-05-23,12,204.06,0.06,9475.65,2120.65,2.6,Cancelled
HEA1619,Cory Baker,West Christinachester,New Jersey,South,C,Type1,2024-06-16,4,256.02,0.14,6863.66,1931.72,4.7,Cancelled
HEA1620,Stephen Vazquez,South Michaelville,Wyoming,West,A,Type1,2024-10-14,5,229.79,0.14,2192.53,3662.67,4.6,Pending
HEA1621,Mrs. Misty Miller,South Laurentown,New York,South,A,Type2,2025-10-13,16,553.33,0.24,493.32,1037.87,1.8,Completed
HEA1622,Terry Fowler,Poncefort,Oregon,West,B,Type1,2023-09-07,4,907.1,0.25,1557.28,696.42,2.0,Pending
HEA1623,Susan Luna,Carlosburgh,Colorado,East,D,Type1,2024-10-28,8,913.6,0.23,9658.91,907.66,1.7,Cancelled
HEA1624,Eric Hardin,Hawkinsland,Wyoming,South,C,Type1,2025-05-01,16,64.22,0.11,4674.76,1170.57,1.8,Cancelled
HEA1625,Christopher Harper,Lake Sarah,Utah,West,B,Type2,2025-11-18,8,89.1,0.02,8564.36,2795.41,4.6,Cancelled
HEA1626,Stephanie Christian,Pricemouth,Georgia,North,B,Type2,2024-05-08,17,252.67,0.1,4703.94,2093.39,4.7,Cancelled
HEA1627,Raymond Harris,Travisland,Hawaii,West,C,Type3,2024-12-14,14,262.51,0.2,6642.09,,1.2,Pending
HEA1628,Philip Torres,Gailside,Oklahoma,South,A,Type3,2023-12-08,12,103.94,0.21,338.99,1558.73,3.4,Completed
HEA1629,Mary Harrell,Robertoville,New Hampshire,West,B,Type2,2023-09-06,3,394.58,0.29,2573.66,1540.08,3.3,Cancelled
HEA1630,Dr. Randall Sexton,Lake Bryanmouth,Indiana,South,B,Type3,2023-10-22,2,591.85,0.14,4419.07,4848.24,2.6,Completed
HEA1631,Theodore Padilla,Port Katherineberg,New Mexico,South,C,Type1,2024-02-09,13,582.38,0.19,6343.25,781.48,3.5,Pending
HEA1632,Kayla Smith,Richardsonport,Pennsylvania,South,D,Type1,2023-10-09,11,548.0,0.16,1798.06,,4.8,Completed
HEA1633,Blake Wiggins,North Chase,Oklahoma,West,B,Type1,2024-10-31,12,345.29,0.05,7669.06,3395.16,1.7,Pending
HEA1634,Michael Adams,Rayburgh,Vermont,South,A,Type2,2023-10-08,18,709.39,0.14,3707.61,-469.36,1.5,Pending
HEA1635,Stephen Miller,West Meganville,Michigan,East,D,Type1,2024-01-05,9,828.22,0.16,8192.61,4962.47,1.1,Completed
HEA1636,Tony Nichols,Stevenfort,South Carolina,North,D,Type3,2025-05-19,7,352.81,0.29,1069.89,3660.42,2.5,Completed
HEA1637,Barbara Blanchard,West Robinside,Oklahoma,East,C,Type1,2024-05-28,6,94.68,0.11,6829.59,,2.4,Cancelled
HEA1638,Luis Raymond,Mirandaland,Wyoming,South,A,Type1,2026-04-06,14,303.37,0.29,3003.95,1729.29,2.7,Cancelled
HEA1639,Vicki Thomas,Watsonville,Wisconsin,South,B,Type1,2026-04-13,18,145.99,0.16,7974.29,2553.62,3.0,Cancelled
HEA1640,Emily Dominguez,North Zacharyfort,West Virginia,West,C,Type3,2023-08-15,14,472.69,0.07,4081.49,892.99,4.0,Completed
HEA1641,David Terrell,South Renee,Wisconsin,South,A,Type3,2023-11-04,5,164.38,0.06,6686.96,-304.84,2.6,Pending
HEA1642,Samantha Barry,Nicholasbury,South Dakota,North,B,Type2,2024-11-14,13,468.22,0.04,9349.62,4098.12,2.3,Completed
HEA1643,Gregory Daniel,East Derek,New Jersey,South,A,Type2,2023-11-12,1,228.79,0.14,304.2,4430.66,4.3,Pending
HEA1644,Robert Barber,Bakerburgh,California,North,C,Type2,2023-10-14,12,741.34,0.01,210.06,393.59,4.4,Cancelled
HEA1645,Jerry Krueger,Joneschester,Nebraska,West,D,Type1,2025-07-04,19,37.29,0.13,7725.76,3828.81,1.9,Pending
HEA1646,Reginald Scott,Lake Lori,Alabama,South,A,Type2,2025-04-21,10,559.2,0.3,6499.29,3576.34,2.3,Pending
HEA1647,Melissa Willis,Jacksonhaven,Wyoming,West,D,Type3,2024-02-11,5,177.79,0.2,3000.5,481.06,4.3,Cancelled
HEA1648,Pamela Vargas,South David,Nebraska,West,B,Type3,2024-01-12,6,10.98,0.23,4994.53,1820.06,1.3,Pending
HEA1649,Joseph Hunter,North Bridget,West Virginia,North,D,Type1,2025-12-18,12,870.51,0.04,515.16,1825.17,2.3,Cancelled
HEA1650,Sandra Cummings,Davidsonchester,Kentucky,South,A,Type3,2023-09-28,3,674.81,,2005.21,3679.8,2.8,Cancelled
HEA1651,Rachel Evans,New Andrewhaven,North Dakota,North,A,Type2,2023-10-15,14,107.95,0.09,4302.51,4107.13,1.7,Completed
HEA1652,Preston Jordan,Greeneville,South Dakota,North,A,Type1,2024-05-11,4,667.43,0.27,8357.04,21.26,1.7,Pending
HEA1653,Christina Larson,Ericville,Tennessee,West,C,Type2,2023-07-28,17,615.53,0.05,4848.71,2596.33,2.7,Cancelled
HEA1654,Hector Jones,Port Carla,Delaware,West,B,Type2,2024-07-08,17,478.62,0.14,5904.99,3689.62,4.0,Completed
HEA1655,James Lopez,East Susan,Iowa,North,B,Type3,2025-04-25,14,425.07,0.18,8750.16,3824.05,4.4,Cancelled
HEA1656,Craig Cook,Lake Karenfurt,Massachusetts,North,B,Type3,2024-03-24,15,888.2,0.15,3157.31,313.96,4.9,Pending
HEA1657,Olivia Simmons,North Jacob,West Virginia,North,A,Type3,2025-08-24,7,252.7,0.25,7036.92,2390.28,1.3,Completed
HEA1658,Todd Pineda,North Jeffreyburgh,New Mexico,North,A,Type1,2024-12-30,4,404.33,0.07,8630.51,4216.57,1.9,Completed
HEA1659,Chad Price,Kyleborough,New Hampshire,South,C,Type3,2025-06-23,17,335.82,0.11,2105.9,1251.85,4.0,Pending
HEA1660,Carl Vargas DDS,Port Joseph,Michigan,South,C,Type1,2025-12-22,6,773.49,0.24,3629.13,1838.14,3.2,Pending
HEA1661,Austin Rodriguez,Leeshire,Louisiana,North,D,Type1,2024-02-07,11,917.3,0.16,9800.12,3923.97,2.3,Pending
HEA1662,Daniel Armstrong,,Nebraska,East,D,Type3,2026-01-11,12,851.28,0.12,9833.86,-8.74,1.8,Pending
HEA1663,Andrew Steele,Matthewville,West Virginia,South,C,Type2,2023-12-17,15,799.73,0.01,2309.98,4227.21,2.1,Cancelled
HEA1664,Briana Hart,Janicefurt,Tennessee,North,C,Type2,2023-09-25,12,986.92,0.23,757.81,1211.36,2.7,Completed
HEA1665,Gabriel Silva,Stacyborough,Ohio,North,D,Type2,2024-05-20,11,700.17,0.29,2782.12,-492.02,1.7,Completed
HEA1666,Elaine Lee,East Aprilhaven,Virginia,North,C,Type3,2025-03-27,17,753.54,0.19,4037.55,787.88,4.9,Pending
HEA1667,Mr. Mathew Campbell,East Shawn,Kentucky,East,C,Type2,2025-10-06,8,982.97,0.26,4465.96,-7.75,1.4,Pending
HEA1668,Erin Zhang,North Carolside,South Dakota,North,D,Type3,2024-05-26,12,16.92,0.16,6226.18,8.12,4.9,Completed
HEA1669,Ashley White,Jenniferbury,New Jersey,South,A,Type2,2025-06-05,9,637.71,0.07,9005.08,3310.6,4.4,Pending
HEA1670,Barbara Fischer,Port Makaylafort,Ohio,South,C,Type2,2023-06-26,11,741.58,0.0,3370.45,676.87,2.7,Cancelled
HEA1671,Anthony Ellis,South Garrett,Indiana,West,C,Type2,2024-09-25,3,918.65,0.2,8514.85,4641.08,4.0,Completed
HEA1672,Tina Estrada,Hillberg,Kansas,West,C,Type3,2025-02-14,7,885.01,0.15,1025.44,2340.45,3.7,Completed
HEA1673,Jessica Lee,West Amyshire,New York,South,D,Type1,2023-09-03,3,843.54,0.23,514.56,2030.54,1.9,Pending
HEA1674,Angela Jones,Francesberg,New York,East,A,Type3,2024-02-07,16,946.33,0.21,5090.05,1888.56,2.4,Cancelled
HEA1675,Daniel Swanson,North Debbie,Illinois,East,C,Type1,2026-02-27,10,542.01,0.3,690.66,3309.23,3.1,Pending
HEA1676,Elizabeth Castaneda,New Alanborough,Idaho,West,A,Type3,2025-03-29,7,16.85,0.15,3985.65,1987.45,3.6,Cancelled
HEA1677,Sharon Jones,Jacksonmouth,Alaska,South,B,Type3,2025-02-23,15,20.94,0.13,8978.1,207.3,3.2,Cancelled
HEA1678,Joseph Kennedy,Randolphport,Connecticut,South,D,Type3,2024-03-09,10,549.19,0.09,2490.68,4340.95,2.9,Cancelled
HEA1679,Meredith Clark,Floresfort,Texas,North,B,Type1,2025-09-18,12,440.92,0.14,7089.16,1856.17,2.8,Pending
HEA1680,Lindsay Evans,Amberberg,Virginia,East,B,Type1,2024-04-16,18,456.73,0.26,3093.42,-92.97,3.0,Cancelled
HEA1681,Marc White,Lisaside,Wisconsin,North,C,Type1,2024-05-19,9,406.4,0.01,544.71,2411.51,2.7,Pending
HEA1682,Jennifer Carter,Lake Andrew,Vermont,North,D,Type3,2026-02-05,9,918.55,0.29,5611.24,3060.41,3.2,Pending
HEA1683,Ernest Flores,Barkerchester,Utah,North,A,Type3,2023-11-08,4,365.58,0.3,8365.05,1015.7,4.6,Completed
HEA1684,David Norton,Port Amyfurt,West Virginia,North,B,Type2,2025-08-22,5,857.66,0.18,4153.74,3901.87,3.5,Pending
HEA1685,William Johnson,Port Annafurt,Massachusetts,East,D,Type3,2023-09-24,7,903.84,0.1,6211.21,3183.77,3.9,Cancelled
HEA1686,Charles Nguyen Jr.,East Angelaville,Michigan,North,C,Type3,2023-10-20,7,504.51,0.07,9010.23,3076.88,3.4,Pending
HEA1687,Stephanie Scott,West Frederickton,Illinois,West,B,Type2,2024-03-12,11,452.47,0.08,7917.98,1814.54,3.6,Cancelled
HEA1688,Christopher Williams,Shawbury,Rhode Island,South,A,Type2,2025-06-23,10,763.41,0.02,2019.38,4790.53,3.3,Pending
HEA1689,Jonathan Stokes,Danielside,New York,North,B,Type2,2024-02-26,11,710.89,0.14,7360.5,1008.04,1.1,Pending
HEA1690,Ellen Tanner,Kramerton,Iowa,South,D,Type2,2023-10-05,18,335.25,0.02,5068.74,2677.38,5.0,Cancelled
HEA1691,Richard Wright,Mirandaville,Arkansas,North,A,Type1,2023-09-05,12,111.52,0.22,7485.07,1199.8,1.1,Pending
HEA1692,Robert White,Charleneport,Indiana,South,C,Type3,2025-02-22,16,272.2,0.11,4995.7,3596.43,2.6,Pending
HEA1693,Charles Barry,Lake Jimmy,Illinois,West,D,Type3,2025-01-01,4,139.72,0.06,1366.79,-237.15,1.4,Completed
HEA1694,Nancy Jones,East Bettyside,Mississippi,West,B,Type3,2024-12-26,17,301.78,0.16,5742.1,-247.58,1.4,Completed
HEA1695,Hannah Patel,New Michael,Colorado,South,C,Type2,2026-05-01,17,269.2,0.29,4972.13,3959.74,4.2,Cancelled
HEA1696,Tara Watkins,Carterstad,California,East,C,Type1,2025-05-15,5,641.33,0.21,5227.43,1888.47,2.7,Completed
HEA1697,Sarah Wiley,East Latasha,North Carolina,East,C,Type1,2025-01-14,13,954.95,0.15,8801.13,1376.49,4.2,Pending
HEA1698,David Taylor,Port Michaelport,Colorado,South,D,Type2,2025-08-15,3,688.89,0.23,8958.89,2841.4,2.1,Pending
HEA1699,Katherine Davis,Paulshire,Minnesota,West,D,Type2,2024-06-17,17,927.38,0.22,4590.02,3360.45,2.0,Pending
HEA1700,Steven Valenzuela,Port Richard,Texas,North,C,Type2,2025-04-29,11,786.29,0.27,4611.75,606.61,2.0,Cancelled
HEA1701,David Allen,Melissabury,Illinois,West,C,Type1,2026-02-09,1,730.6,0.06,5200.35,,3.5,Pending
HEA1702,Amanda Stokes,South Lisashire,Idaho,South,B,Type3,2025-10-23,18,419.92,0.26,5243.93,4769.83,4.3,Cancelled
HEA1703,Wayne Williams,Keymouth,Connecticut,North,A,Type3,2025-07-17,17,331.55,0.09,9508.83,2743.15,2.8,Completed
HEA1704,Jeremy Guerra,Barnestown,California,South,C,Type3,2025-08-18,9,847.81,0.28,6529.06,1645.64,2.5,Completed
HEA1705,Daniel Kelly,Port Taratown,Wisconsin,North,A,Type3,2023-11-29,7,906.34,0.08,2846.82,3907.93,4.9,Cancelled
HEA1706,Heather Chase,Robinsonburgh,New Mexico,East,D,Type3,2025-08-20,5,457.36,0.28,5362.21,2388.37,1.5,Completed
HEA1707,Daniel Harding,Aaronmouth,Alaska,East,D,Type2,2023-10-21,16,18.97,0.29,6309.51,829.15,2.9,Pending
HEA1708,Deborah Sanders PhD,Larryhaven,Texas,North,C,Type2,2026-05-07,7,794.61,0.04,6433.74,637.04,2.6,Cancelled
HEA1709,Raymond Dixon,Elizabethburgh,Idaho,East,C,Type2,2026-02-07,13,292.22,0.29,5894.02,1682.73,1.4,Cancelled
HEA1710,Jessica Davis,Marcoburgh,Tennessee,North,A,Type2,2025-07-02,13,19.79,0.03,1859.59,4229.43,2.1,Cancelled
HEA1711,Amanda Norton,Benjaminport,Pennsylvania,East,A,Type2,2023-12-24,15,806.94,0.07,432.57,-162.04,1.1,Completed
HEA1712,Kristen Clark,Thompsonfort,Connecticut,North,D,Type1,2023-12-13,17,522.24,0.13,3444.65,701.89,4.5,Cancelled
HEA1713,Lisa Rowe,Port Janet,Pennsylvania,North,B,Type1,2024-02-28,17,688.36,0.3,4332.47,4412.34,3.4,Completed
HEA1714,Linda Sullivan,Tiffanyshire,Louisiana,South,D,Type1,2023-09-20,19,915.54,0.15,711.86,169.54,4.3,Completed
HEA1715,Meghan Jones,Wilsonland,New York,South,B,Type3,2025-11-28,10,545.76,0.17,8168.18,2962.94,3.1,Cancelled
HEA1716,Lori Herrera,Keithside,Wisconsin,West,C,Type3,2026-04-04,2,508.16,0.21,3506.37,674.31,3.4,Pending
HEA1717,Courtney Sharp,Johnsonmouth,Mississippi,East,B,Type1,2025-08-25,14,297.76,0.29,9144.96,2832.27,3.8,Completed
HEA1718,James Mills,Port Danaberg,Kentucky,South,C,Type2,2024-08-24,3,312.14,0.24,1628.66,1607.07,4.6,Completed
HEA1719,Charles Diaz,Juantown,Mississippi,West,D,Type3,2024-10-01,7,798.58,0.07,663.66,59.22,1.4,Pending
HEA1720,James Hale,Port James,Hawaii,South,C,Type2,2024-09-23,11,454.54,0.09,4874.93,2703.61,2.3,Completed
HEA1721,Brandi Dennis,Whiteport,Minnesota,East,A,Type3,2023-12-01,17,171.89,0.03,1972.38,3256.74,3.8,Pending
HEA1722,Michael Barnett,Andreafort,Oklahoma,East,C,Type3,2025-03-08,15,103.58,0.19,9380.25,3241.5,4.8,Pending
HEA1723,Sarah Alvarado,Oconnorport,New Mexico,East,A,Type2,2025-12-06,19,478.19,0.05,202.0,3003.69,4.9,Pending
HEA1724,Whitney Mitchell,Marytown,Alaska,North,D,Type1,2025-10-01,11,470.31,0.08,4184.93,2251.24,3.6,Completed
HEA1725,Alyssa Ball,Port Andrew,Arkansas,East,A,Type2,2023-07-06,15,656.92,0.27,9274.8,2357.1,1.8,Pending
HEA1726,Brian Anderson,Lake Carrieshire,South Dakota,West,B,Type2,2025-01-11,15,476.36,0.1,3905.74,2996.02,1.5,Completed
HEA1727,Dr. Henry Carroll PhD,Elliotttown,North Carolina,East,C,Type1,2026-03-07,6,152.04,0.17,1021.78,3296.43,4.8,Cancelled
HEA1728,Ana Cruz,West Brenda,Montana,East,A,Type1,2025-08-29,15,512.72,0.12,3098.66,3101.82,2.7,Completed
HEA1729,Mr. Daniel Taylor,New Julie,Hawaii,North,A,Type2,2024-06-18,9,907.72,0.02,5030.3,2728.2,1.8,Completed
HEA1730,Barry Miller,New Katherineport,West Virginia,North,D,Type2,2024-06-11,5,167.85,0.11,1933.0,357.11,4.7,Completed
HEA1731,Stephanie Thompson,Teresabury,New Mexico,South,C,Type2,2025-09-19,19,692.86,0.12,4718.96,658.39,1.4,Pending
HEA1732,Wayne Williams,Lake Jaredton,Rhode Island,South,A,Type2,2025-07-11,5,597.92,0.27,8379.8,931.23,3.9,Pending
HEA1733,Ann Montgomery,Whiteside,North Carolina,East,D,Type1,2023-12-30,13,751.1,0.1,8738.92,4558.14,3.5,Completed
HEA1734,Louis Reed,Lake Steve,Iowa,South,C,Type1,2026-02-04,18,159.09,0.11,587.68,3676.67,1.4,Completed
HEA1735,Barbara Gibson,Micheleview,Louisiana,West,A,Type2,2023-06-02,17,942.19,0.23,1692.94,2540.77,2.4,Completed
HEA1736,Emily Costa,South Dylanville,South Dakota,West,A,Type2,2026-02-27,15,624.76,0.23,2825.37,886.31,1.6,Completed
HEA1737,Benjamin Wagner,Jesuschester,Arizona,West,C,Type3,2025-12-03,14,848.6,,5989.17,109.9,3.4,Pending
HEA1738,Erica Carrillo,North Tiffanymouth,Montana,North,B,Type1,2025-08-21,16,254.14,,3673.85,4443.18,2.9,Completed
HEA1739,Michelle Mueller,Josephberg,Colorado,North,C,Type1,2023-06-01,4,742.02,0.24,8456.01,4409.66,1.0,Cancelled
HEA1740,Charles Elliott,Brianburgh,Pennsylvania,West,C,Type3,2026-05-04,17,783.22,0.12,7195.05,108.83,4.9,Completed
HEA1741,Yvonne Jones,Mendezview,Arizona,East,B,Type2,2024-07-15,14,403.46,0.25,1094.51,3884.69,2.4,Completed
HEA1742,Sarah Davis,Port Williamhaven,Maine,South,A,Type1,2023-11-29,18,390.11,0.15,6283.12,1956.55,2.0,Cancelled
HEA1743,Amy Maxwell,West Matthewstad,New Mexico,North,C,Type1,2024-09-05,6,661.22,0.08,1218.82,1281.82,1.9,Cancelled
HEA1744,Samantha Brown,East Kaitlyn,Illinois,East,B,Type1,2025-10-23,8,102.47,0.09,2624.85,3565.07,1.6,Pending
HEA1745,Kim Mullins,Port Ronaldside,Oregon,South,B,Type3,2024-03-12,9,738.27,0.07,1860.92,,5.0,Completed
HEA1746,Laura Garcia,Lake Jonshire,Montana,South,D,Type3,2025-12-19,1,52.46,0.04,1813.31,3790.17,2.2,Pending
HEA1747,Laura Guerra,Hortonland,Michigan,West,A,Type1,2024-12-20,13,198.68,0.06,6202.32,-91.19,2.6,Completed
HEA1748,Karen Harris,North Cherylhaven,Illinois,East,C,Type1,2026-02-25,3,667.5,,5679.69,1252.23,4.5,Pending
HEA1749,Megan Rodriguez,East Julia,Ohio,East,B,Type3,2024-02-05,6,107.34,0.27,1842.68,1256.24,3.6,Completed
HEA1750,Luis Davis,Reyesshire,Oregon,West,A,Type1,2025-01-31,17,972.12,0.28,9902.71,1313.64,2.5,Pending
HEA1751,Fernando Porter,Clarkside,Indiana,West,D,Type3,2024-02-18,8,869.71,0.18,4276.18,2263.64,4.6,Cancelled
HEA1752,Becky Franklin,North Shirleyfurt,Rhode Island,West,C,Type3,2023-12-22,6,630.04,0.25,1060.99,1056.58,4.0,Cancelled
HEA1753,Deborah Sanchez,Nicholaschester,Arizona,West,B,Type1,2024-04-19,16,820.87,0.06,1293.63,1944.11,1.9,Pending
HEA1754,Wesley Perez,Crystalshire,Indiana,East,D,Type1,2024-10-12,1,888.7,0.27,5880.55,1522.78,3.6,Cancelled
HEA1755,Calvin Lopez,North Robert,Nebraska,South,D,Type2,2026-04-19,10,266.88,0.15,9792.79,3544.13,4.7,Completed
HEA1756,Gabriella Harrison,East Amy,Alaska,South,D,Type1,2025-02-05,18,850.92,0.02,5762.32,2819.25,3.0,Pending
HEA1757,Matthew Nelson,Daniellebury,Indiana,West,A,Type2,2025-02-09,14,202.85,0.04,9495.51,3094.96,3.9,Cancelled
HEA1758,Scott Miller,North Eileen,Illinois,West,C,Type1,2025-05-14,5,419.21,0.09,4496.92,,4.9,Pending
HEA1759,Danielle Yu,Lake Charlesview,Vermont,West,C,Type2,2024-05-01,17,562.68,0.01,4414.83,1290.26,3.8,Pending
HEA1760,Crystal Simpson,New Kimberlychester,Maine,West,C,Type3,2025-11-15,14,716.75,0.09,5050.07,,1.4,Cancelled
HEA1761,Joy Jackson,Lake Kelly,Nevada,South,B,Type2,2023-12-18,18,39.84,0.02,7004.51,,2.0,Completed
HEA1762,Antonio Hammond,Cherylfurt,North Carolina,West,D,Type3,2026-04-27,4,297.6,0.07,3739.4,957.8,3.4,Completed
HEA1763,Destiny Smith,Gregorychester,Minnesota,North,C,Type2,2024-04-30,2,612.43,0.08,8652.47,-139.95,2.1,Pending
HEA1764,Michael Peters,Rosestad,Washington,West,B,Type3,2025-04-27,7,363.79,0.3,389.89,2814.48,4.8,Completed
HEA1765,Amanda Rivera,East Tammy,Virginia,South,B,Type1,2025-12-30,7,777.27,0.07,4453.67,4989.72,2.6,Pending
HEA1766,Cheryl Yang,Joseville,South Dakota,North,C,Type2,2025-08-21,7,655.14,0.07,5158.82,54.48,2.8,Completed
HEA1767,Emily Smith,Smithmouth,Utah,South,B,Type2,2025-03-15,13,242.06,0.21,6109.62,4016.77,3.8,Pending
HEA1768,Robert Hall,,New Mexico,East,D,Type1,2025-03-11,19,154.47,0.26,2833.11,153.49,3.1,Pending
HEA1769,Kurt Montes,Tonyaburgh,Utah,North,B,Type3,2025-09-25,6,632.76,0.12,4332.05,3184.53,2.5,Pending
HEA1770,David Bryant,Lake Sean,Colorado,South,C,Type3,2023-06-02,17,455.96,,4896.92,3037.37,1.3,Cancelled
HEA1771,Kimberly Williams,,Virginia,North,C,Type1,2026-05-19,18,177.27,0.1,6900.41,4464.94,3.4,Cancelled
HEA1772,Stephen Chan,Lake Christopherfort,Oregon,East,A,Type2,2026-01-17,1,333.11,0.06,7758.09,126.7,4.5,Pending
HEA1773,Diana Campbell,North Mauricefort,Iowa,West,C,Type2,2026-02-12,13,310.02,0.1,7404.49,1234.94,3.7,Cancelled
HEA1774,Jacob Elliott,Davidberg,Connecticut,South,D,Type2,2024-08-07,19,117.05,0.18,3481.67,-0.71,2.5,Pending
HEA1775,Jason Larson,Port Andrewfort,Washington,North,B,Type2,2026-03-27,16,551.44,0.11,9994.56,1740.61,1.5,Cancelled
HEA1776,Brittany Wong,Carolynshire,Nevada,North,D,Type1,2025-11-11,10,766.01,0.2,8501.79,4513.76,4.3,Completed
HEA1777,Nathaniel Joseph,Turnermouth,Ohio,East,D,Type1,2024-05-24,13,579.71,0.07,2674.23,3798.38,4.8,Pending
HEA1778,Jennifer Cameron,Lauraborough,Arizona,East,A,Type2,2026-03-14,10,828.03,0.21,2031.55,3475.95,2.6,Pending
HEA1779,Rebecca Weiss,Amyfort,New Mexico,South,B,Type3,2026-05-18,14,136.29,0.1,3208.81,2431.65,3.9,Cancelled
HEA1780,Curtis Reyes,East Tammyport,Washington,East,D,Type3,2024-03-23,9,441.26,0.14,4578.21,4359.17,2.6,Cancelled
HEA1781,Brenda Rivas,Ramirezland,Oklahoma,West,C,Type1,2026-01-22,11,613.32,0.17,8522.91,1971.93,3.0,Cancelled
HEA1782,Diamond Riggs,Williamton,Vermont,South,C,Type2,2025-06-25,3,679.24,0.21,7805.79,323.27,4.3,Completed
HEA1783,Kim Williams,North Michelle,Michigan,West,D,Type1,2024-11-16,8,698.83,0.07,8527.34,4106.72,1.3,Completed
HEA1784,Hannah Boyd,Tiffanyview,Michigan,South,C,Type3,2024-11-08,12,731.68,0.25,2792.38,1038.01,3.1,Cancelled
HEA1785,Justin Lane,Brewerland,South Dakota,South,D,Type1,2023-11-16,3,654.92,0.22,5975.27,-205.02,1.9,Completed
HEA1786,Natasha Mckee,Brianton,New Hampshire,South,D,Type3,2024-12-07,7,103.29,0.07,2904.17,193.21,2.4,Completed
HEA1787,Patricia Charles,North Gina,Kansas,North,D,Type1,2023-11-25,14,698.35,0.29,1179.33,2849.82,3.6,Pending
HEA1788,Ronald Reed,Scottfurt,Arkansas,South,D,Type2,2024-08-14,7,727.53,0.2,6873.56,2838.95,1.1,Pending
HEA1789,Jennifer Hardin,Lake Sethbury,Oregon,North,D,Type1,2023-08-16,7,993.55,0.14,1515.68,931.01,3.4,Pending
HEA1790,Audrey Adams,Ingramland,Pennsylvania,South,A,Type3,2025-09-16,14,696.43,0.05,6710.21,3499.49,2.1,Cancelled
HEA1791,Benjamin Wall,Port Annette,South Dakota,West,A,Type2,2023-09-07,12,689.96,0.16,6514.85,3755.02,3.7,Completed
HEA1792,Janice Lambert,Alexborough,Arizona,North,D,Type2,2023-09-28,1,519.67,0.05,8121.46,4562.76,1.6,Cancelled
HEA1793,Courtney Monroe,East Margaret,Kansas,West,A,Type2,2025-10-24,5,869.24,0.13,1481.59,2717.16,3.9,Cancelled
